ID	Price	IsAvailable	ReleaseDate	ReleaseTime	LastUpdated	Title	Category	Notes	Metadata
1	19.99	true	2025-01-15	14:30:00	2025-01-15T14:30:00Z	"Widget A"	Gadget		"{""color"":""red""	""size"":""M""}"
2	49.50	false	2024-12-01	09:15:00	2024-12-01T09:15:00Z	"Widget B"	Gadget	Backordered	"{""color"":""blue""	""size"":""L""}"
3	5.00	true	2025-03-22	16:45:00	2025-03-22T16:45:00Z	"Gadget A"	Tool		{}
4	15.75	true	2024-11-05	10:05:00	2024-11-05T10:05:00Z	"Tool C"	Tool	In stock	"{""material"":""steel""}"
5	100.00	false	2025-04-10	12:00:00	2025-04-10T12:00:00Z	"Machine X"	Equipment		"{""warranty"":""2y""}"
6	23.99	true	2025-02-14	08:20:00	2025-02-14T08:20:00Z	"Tool D"	Tool	Limited stock	"{""brand"":""Acme""}"
7	7.25	true	2024-10-10	11:00:00	2024-10-10T11:00:00Z	"Widget C"	Gadget		"{""batch"":1234}"
8	66.66	false	2024-09-01	15:00:00	2024-09-01T15:00:00Z	"Gadget Z"	Tool	Discontinued	"{""reason"":""outdated""}"
9	33.33	true	2025-05-01	17:30:00	2025-05-01T17:30:00Z	"Machine Y"	Equipment		null
10	12.49	false	2025-03-01	07:45:00	2025-03-01T07:45:00Z	"Widget D"	Gadget	Coming soon	"{""ETA"":""2025-06""}"
